temp,humidity,rainfall,wind,heat_stress,low_moisture,flood_risk,fungal_risk,cold_stress
26.53561367733305,96.54316505708866,245.00447171799087,45.74935087043907,0,0,1,1,0
17.045932324826016,69.72024732121582,122.63324924647083,36.42119401779923,0,0,0,0,0
20.990095313991468,22.1026497012817,284.2655363599726,1.6492826360554103,0,0,1,0,0
22.50863830540892,12.655735491960323,42.99402010966076,41.11762773860711,0,0,0,0,0
20.35504900397159,78.24962876749159,235.54651454854056,46.694280570264134,0,0,1,0,0
33.66005400662126,52.92912696923446,146.04607373426333,36.62906272796204,0,0,0,0,0
29.266174807994318,60.66639333325079,290.4773180733836,33.31574679490104,0,0,1,0,0
8.982548317662594,72.73778619874008,149.05624533008046,36.81446499631244,0,0,0,0,1
27.22930282423743,90.83791938300573,44.22785976281611,34.85315846378631,0,0,0,1,0
5.382093257044884,69.78796246657933,199.26771079159184,27.19053128879293,0,0,0,0,1
26.84516479882611,61.21810200726343,149.6046829933387,26.074639020436273,0,0,0,0,0
30.91671523752023,19.111148718496814,55.242787277814564,6.594632787521398,0,0,0,0,0
7.2027700317323085,61.454616019887794,28.857105666950357,37.82663903104449,0,0,0,0,1
13.152598598642612,45.025260742349104,293.94409601006,8.093801333253941,0,0,1,0,0
40.44477155497658,67.11510195558724,79.66675159084329,1.5335737229954016,1,0,0,0,0
36.93890923497746,90.18859616747125,18.558826378796432,2.77414603193199,1,0,0,1,0
41.04704336292281,80.23265911745858,195.71169503663126,16.759892603673244,1,0,0,1,0
38.805521887693885,55.51061267908825,57.66133009859937,11.631109510415143,1,0,0,0,0
20.569358250656535,32.596884766715846,181.82230389970982,27.21820581557403,0,0,0,0,0
25.281879219565468,74.58866902858317,215.66475980592688,16.438320928598387,0,0,1,0,0
26.60041579095742,57.35877182571906,244.95113906835417,48.49118619118146,0,0,1,0,0
6.406217767215754,41.41725782452565,72.28319729293428,25.871516632809687,0,0,0,0,1
41.42720654171884,24.228091773674556,55.54889452015874,0.33576933036283396,1,0,0,0,0
12.154749192362427,78.06950442764779,160.91971234132316,41.575795936208074,0,0,0,0,0
16.3095120897826,43.17871180900347,70.23498794861237,28.964999848599472,0,0,0,0,0
31.01714744487147,61.133206695191845,177.0698147900337,49.98601030933341,0,0,0,0,0
44.878927007312896,93.25717187454325,10.540024237988321,3.443705060162566,1,0,0,1,0
40.32984593024159,91.73226825418205,97.12189049311839,28.76236486750251,1,0,0,1,0
19.408935348469377,30.033506748156313,76.10919411409134,9.094847430679081,0,0,0,0,0
36.227390126860314,13.068601728067119,230.67553602921365,11.78221030420597,1,0,1,0,0
8.425954347010665,87.11976043326634,69.1075691326028,19.00099274030297,0,0,0,0,1
32.36281214064381,43.455605079556605,24.054442982079127,42.5525417997116,0,0,0,0,0
28.467149936809648,23.11336750212238,247.89414489191557,39.4897829023051,0,0,1,0,0
30.048135846649856,24.36875451645288,34.91008612542215,27.410263389337896,0,0,0,0,0
11.864370566612621,64.07675575513554,226.44360551827103,39.939880005131194,0,0,1,0,0
18.132466554729923,41.65822349697551,262.1036663962081,10.930221016552045,0,0,1,0,0
16.798432754075403,57.941702870114696,125.7614802841886,49.57299368300801,0,0,0,0,0
30.645371021404998,39.0348915591247,125.27900580201725,44.83710120643765,0,0,0,0,0
42.507225097859866,27.859147879963288,49.249546913791285,38.03180346167964,1,0,0,0,0
33.130658242427415,68.64917728858069,201.52732913393857,46.258799320213214,0,0,1,0,0
22.80890388927986,66.3065062473569,70.78288103648924,32.54430259447833,0,0,0,0,0
16.423042344001992,14.32596967439082,267.19372038710696,24.329965084278736,0,0,1,0,0
11.088497373099514,75.08320605624328,232.5304576857729,31.82088742628778,0,0,1,0,0
10.730386408672508,17.316016376623434,22.570185534236753,25.337488972687357,0,0,0,0,0
39.92143554356587,44.72346074629876,45.669725733135515,46.01728536950277,1,0,0,0,0
27.030732598097682,31.974340538782865,17.095282410160973,43.940494340540894,0,0,0,0,0
16.73019855925879,81.73721865314921,278.27621649521353,9.834546417766365,0,0,1,0,0
31.329625252712304,98.05027031799041,109.45794578421719,17.549841321783255,0,0,0,1,0
26.674542183921986,74.99324872387461,15.048710210486382,17.641543669931607,0,0,0,0,0
42.53159956775708,75.62606223347062,273.628839896218,46.58237221202774,1,0,1,0,0
43.913672378959646,79.85141376227989,118.05583009665257,36.1883456485366,1,0,0,0,0
26.810148691778814,41.941364051330055,259.21591464736633,20.61301679878839,0,0,1,0,0
44.896241375168124,15.706044565747783,208.1630228785884,10.388902811156287,1,0,1,0,0
21.92625563057308,77.10140454191136,284.60263152873307,13.542744304387504,0,0,1,0,0
15.637847077199112,92.19696965554769,40.03583601467721,16.908245417790233,0,0,0,0,0
21.285088984262757,88.14801266791983,170.61623847764244,23.911808499595967,0,0,0,1,0
39.853703723413375,34.22945787552758,298.94379661929463,38.044996536666,1,0,1,0,0
34.420805704131325,67.82868467003075,218.32383828678834,5.424388574726108,0,0,1,0,0
25.655850058114382,59.52130172700851,293.22889373083547,3.656108907281058,0,0,1,0,0
23.486418642561485,77.83789260652908,170.35344623875952,3.206245371816335,0,0,0,0,0
27.23214340108541,63.277414268020024,215.515062821268,34.131086375726284,0,0,1,0,0
7.116763777912438,83.27486365843876,148.3472255650656,19.780667784909557,0,0,0,0,1
22.833960681518725,36.77864457011002,165.6559912388211,19.841399592361263,0,0,0,0,0
30.97951414340936,49.34888885830107,179.8734571626493,29.505465339796917,0,0,0,0,0
32.96303592106639,16.32335645995396,258.66008929373044,43.99995345475817,0,0,1,0,0
34.458498583033474,83.94299881741951,164.79417091770975,4.220799066293868,0,0,0,1,0
11.673933209763273,63.59514486218481,125.53245552589152,43.600295755144714,0,0,0,0,0
31.95713222265285,41.3420291168027,74.59524907316238,27.007213738195286,0,0,0,0,0
29.858333300105457,55.348205807612814,265.69387916783654,8.853516524901844,0,0,1,0,0
13.768382924539463,43.580250857954645,88.80257588855757,28.412646864675082,0,0,0,0,0
16.42534924028277,24.50631087295333,203.8856100487895,19.18357130559793,0,0,1,0,0
17.572889382656037,75.45228712457566,152.38565550483943,6.530506941373121,0,0,0,0,0
23.33038165990489,19.77512275716888,2.905061980642798,16.488826709164783,0,1,0,0,0
22.018741303675373,53.987882320390106,129.0904526990212,24.853768707593154,0,0,0,0,0
12.527251339552414,76.57859478203694,33.48921193511409,16.682577372945435,0,0,0,0,0
11.009393752173512,37.51574181020885,188.4130774749168,18.296396230776967,0,0,0,0,0
41.64651685630566,25.897577550972365,288.7066683283765,6.406393761259804,1,0,1,0,0
25.585866081120958,64.79095729120073,205.98475964721544,19.206879660039565,0,0,1,0,0
22.189812009478736,93.79635885817522,101.08159714821868,29.90939121141274,0,0,0,1,0
6.672419461771639,27.101753634474306,116.83056566873165,46.79212233805906,0,0,0,0,1
17.771147651264773,79.40102364365505,49.012865003919735,49.565468498921355,0,0,0,0,0
16.156519418962244,40.57294197508544,96.26342778753231,27.03110500477986,0,0,0,0,0
35.325263949495294,81.17988691331354,271.5964597693343,16.224027399906362,1,0,1,1,0
15.353090366354184,97.5738578360248,81.41512654911492,43.61845916237102,0,0,0,0,0
8.717122595892555,63.82811558217655,28.630459477936377,20.81130935274237,0,0,0,0,1
11.167760907588002,13.025229006874568,159.29986641413245,37.85328441605112,0,0,0,0,0
33.371530832852315,26.54863008795481,259.96312597180497,13.23568236201494,0,0,1,0,0
43.042742893276156,95.14659858957447,228.65205964399175,19.363147641093963,1,0,1,1,0
20.733520172387244,61.98323999303372,69.88799812265141,39.33426177244223,0,0,0,0,0
28.836446138531993,24.85445814224653,132.21168223918048,48.91946237092906,0,0,0,0,0
28.18003257346154,83.67359863773068,265.15895395335696,1.7267078014939097,0,0,1,1,0
27.206579726351634,16.517412858622748,212.98318288972675,48.87900856547997,0,0,1,0,0
7.367179319392436,74.43071573718677,162.61315321934276,35.35776142848348,0,0,0,0,1
14.744510348276147,63.70203605675291,75.95201668893274,17.518982063230144,0,0,0,0,0
35.91529744477957,18.33739060232926,146.95551971905414,3.301429452693172,1,0,0,0,0
30.79476163565083,46.375873051363406,87.57652042720332,12.39335349957863,0,0,0,0,0
6.4789887740574725,45.08666330433057,177.82740987239941,4.662953576316858,0,0,0,0,1
17.369927267773928,11.264919271391356,95.59068093053003,29.24230184677143,0,0,0,0,0
40.94602243226455,72.5455305659611,171.1802509996345,8.583009311590601,1,0,0,0,0
25.219169909549834,84.92147398860654,43.025421787345245,35.3074186990041,0,0,0,1,0
31.65264664955352,78.02542324955847,86.16967159834236,44.25264879392099,0,0,0,0,0
40.58166484003871,29.277345113937006,156.48837674731766,14.941766384263566,1,0,0,0,0
41.97041689187729,26.489537229048818,254.20513822482636,8.019930040975638,1,0,1,0,0
16.73967328377683,99.80101042235266,22.883696169865953,24.517413287350088,0,0,0,0,0
41.7452283513633,31.93291506737497,246.81488294612734,19.65622209446976,1,0,1,0,0
35.49387244193201,84.42679467134418,54.937208917713285,46.15715199113401,1,0,0,1,0
8.77014711219183,15.05347345855639,15.715496942848006,23.161723608515377,0,1,0,0,1
37.07081097360894,61.178010402249136,29.94890353108417,32.77910417613989,1,0,0,0,0
8.818840818064281,73.06161180654686,131.64633122497614,39.26732340004099,0,0,0,0,1
28.386778825055945,43.53476967359921,9.49742554283317,8.125187402764912,0,0,0,0,0
10.599546780031798,72.28863888722799,154.7367112784487,4.594039430451269,0,0,0,0,0
19.075302206161247,51.15221155196335,98.21396403271461,0.4605715747711958,0,0,0,0,0
5.682043999574691,96.6432405186505,118.06254472633181,1.4372659259249299,0,0,0,0,1
43.06068608764522,67.42394116370218,284.82055312378566,6.420357456509174,1,0,1,0,0
38.612227810305114,64.63857708315294,15.851957525639804,33.865042969443365,1,0,0,0,0
9.820307263881158,83.56572816106537,35.324415149440426,41.049058296186786,0,0,0,0,1
37.154992514164434,92.35997277526594,174.18144444113176,10.624621995418849,1,0,0,1,0
6.645793221451934,64.085804669114,47.32369857564254,32.43832193488394,0,0,0,0,1
19.15217172688932,69.40299428642746,86.48530649766131,29.62587081627491,0,0,0,0,0
12.944708809845409,57.750910599062465,208.86841673594122,35.43544188298244,0,0,1,0,0
26.904207105009746,75.76478599064184,88.20226131606135,9.786798983534029,0,0,0,0,0
37.6908985720271,96.19917223356917,191.78788302429328,24.77198733536389,1,0,0,1,0
33.595650114075454,80.36143908257449,152.49035388566656,23.0170610086751,0,0,0,1,0
32.64458635465252,27.17834275828273,122.60925989537557,22.96549635613827,0,0,0,0,0
5.911469693296834,10.210967062786606,256.8601189133689,6.071841711637404,0,0,1,0,1
40.06681116076433,70.70702674030198,123.55558085979997,25.395499932184624,1,0,0,0,0
14.567058484329817,45.35249118949935,263.021868683437,6.418821136324443,0,0,1,0,0
12.945734149456003,73.85983504939169,270.8133890427115,20.48161065498224,0,0,1,0,0
32.23553663254188,44.81505414647131,186.4532983522648,3.9703392446786667,0,0,0,0,0
7.5255822643657755,88.2225152498223,142.1859628977933,14.362086385950313,0,0,0,0,1
32.777917761119824,24.704879389252355,28.449526406751747,43.087628019812975,0,0,0,0,0
21.493905933104674,64.09894629580221,81.13775876485072,19.242503534149797,0,0,0,0,0
15.466424397040806,74.80990023903951,181.00137962430492,6.268174175207908,0,0,0,0,0
10.319788450514968,69.8676726370771,43.3699360427015,39.77189295752852,0,0,0,0,0
21.755085778376998,71.99675190799096,247.73934226550446,10.480570376357434,0,0,1,0,0
40.876801567807036,65.12941019889666,206.9655141948942,33.410661337507655,1,0,1,0,0
33.20546374425229,89.42655042660748,29.45480355369273,10.486317095919484,0,0,0,1,0
16.21908589509968,34.28868792738139,128.1920857113105,18.093385904191162,0,0,0,0,0
24.918763850143687,89.9935071383443,252.3121556969761,49.88371778101599,0,0,1,1,0
11.91769375790868,93.6704250567167,277.9394942161609,32.61528402645748,0,0,1,0,0
11.156650746404324,41.469409185878256,103.11808932532449,41.675698126727525,0,0,0,0,0
43.90188756254164,26.934383721044995,257.2233289552313,0.08112359535185076,1,0,1,0,0
20.32786185424042,59.83079771607353,24.951988181859765,32.097487736016504,0,0,0,0,0
40.83506046807369,12.761706439959573,109.9745214033468,29.466145643068398,1,0,0,0,0
21.583285169480252,51.87625768056719,71.46696507715022,27.624218837742426,0,0,0,0,0
23.41839555416312,47.72225313410669,124.77186635698403,31.675820013120383,0,0,0,0,0
21.891599210267728,86.61089896936458,48.69737267815511,27.92128551854509,0,0,0,1,0
15.35782491740803,64.47302273844599,269.3914207052448,43.93235450929392,0,0,1,0,0
24.506619426659796,20.340370238133033,30.74058681944578,41.64720584657018,0,0,0,0,0
6.365583683521443,66.47338714654074,247.4452874827416,26.03586514459043,0,0,1,0,1
34.23843327113406,26.75350358752448,189.78603587843995,44.31027263744841,0,0,0,0,0
44.82083449083133,65.74739790229198,189.4217174263847,37.1531629033081,1,0,0,0,0
25.421569175168607,37.44296558124884,40.844079004973786,40.96899947122976,0,0,0,0,0
11.246310232153963,58.37073336547646,296.7255855877554,48.94911010665442,0,0,1,0,0
16.16507322597208,44.09304435714564,69.35187388964148,35.04745994758867,0,0,0,0,0
31.909090882202204,44.11066764269567,134.8465309979035,38.699140123031114,0,0,0,0,0
36.61318066471675,53.83046839736139,79.34638940655836,27.13832660492681,1,0,0,0,0
27.954073084305364,39.32489485294205,65.52010927973514,1.6020346847340161,0,0,0,0,0
20.925703859998453,41.48676007696358,5.517703283654218,31.03357113350656,0,0,0,0,0
39.82696592503785,13.645463336024786,55.08307328754428,20.14407978107983,1,0,0,0,0
14.142193615933309,69.48380395276004,98.73151147524601,26.107260998690805,0,0,0,0,0
10.647584046672126,82.32094522608068,20.043338033879465,31.396530021578574,0,0,0,0,0
22.730316256929058,51.193246363975916,57.662267257343444,2.4004917812324056,0,0,0,0,0
27.769426373669866,72.6351791014996,204.0054409389402,41.76661652276136,0,0,1,0,0
34.053428890923485,95.57867044076932,160.38806781653224,48.64933377504665,0,0,0,1,0
38.68273549824358,29.90441686249633,293.4536836483351,4.75179570659251,1,0,1,0,0
39.984032026458316,51.112691127350566,26.825681195338845,2.2697433449782087,1,0,0,0,0
12.258429479823615,83.09886414383149,163.20848273215768,2.044268660105403,0,0,0,0,0
13.244743623304004,27.98813928796652,76.5961096754771,37.373232870069295,0,0,0,0,0
19.36975148081079,22.36750317362276,35.11802454604121,24.04741332137989,0,0,0,0,0
17.605051996410094,69.53615874772868,188.7526033199253,4.722826290864246,0,0,0,0,0
39.48744956462262,90.4636806892215,216.12631409302918,15.693351076676393,1,0,1,1,0
35.529492298915,94.19907607285971,48.460509935947925,19.520720783019534,1,0,0,1,0
39.94570779373545,60.77928627030432,101.7779158240275,23.93913515392423,1,0,0,0,0
14.641579371511849,92.10567265885345,104.5906263504303,32.136338904665024,0,0,0,0,0
25.42781936015857,49.19668736564119,217.64206343295854,14.609974213101207,0,0,1,0,0
17.51809164290374,27.48253016586225,66.84622687162253,26.16665099043879,0,0,0,0,0
38.440394912567264,98.01191214149893,97.48679394548891,1.942747617744378,1,0,0,1,0
18.535638833675808,97.41144868623644,257.92716396652975,12.48607220564778,0,0,1,0,0
33.27226705113756,52.22110419867872,168.60599245110583,39.59053029145924,0,0,0,0,0
43.46822126084262,74.81213396204934,46.83891916598615,9.892316365387599,1,0,0,0,0
21.012314041343416,97.54652629561357,173.37317925871815,15.819549274091749,0,0,0,1,0
5.0256263319131955,14.320518631877308,155.33754376842447,7.341901996205297,0,0,0,0,1
36.80187916027658,36.995214669272386,189.0606574464287,17.930919752712754,1,0,0,0,0
36.74431912673969,43.46158558607246,153.62533537937213,26.117391457926885,1,0,0,0,0
9.840888190023387,35.15264774757907,146.71587015396452,33.12462400543158,0,0,0,0,1
8.365759586057543,45.3218202489107,40.906208326635905,21.51084125247305,0,0,0,0,1
29.081890869981283,73.97166517697502,123.484875690858,7.441699279383268,0,0,0,0,0
38.13202270598975,53.87872012654106,31.30877703399665,40.658681850073854,1,0,0,0,0
42.390121415304904,58.23963821482348,104.16107640621821,15.286330683192556,1,0,0,0,0
42.77135950746295,62.78344596058563,244.44324880699892,32.9717622255258,1,0,1,0,0
41.372747056262234,68.44929780114299,146.69073316925153,2.104622363019576,1,0,0,0,0
40.768473288052824,59.96455362019452,269.3142878775662,39.38350684679462,1,0,1,0,0
44.74228562949222,12.03789167566477,27.8389981271688,40.488701701426635,1,0,0,0,0
33.50417022311234,53.18012734430835,53.91681091162338,33.6225643430078,0,0,0,0,0
39.400871314051344,99.7541578102725,260.8658704270719,4.448119721204746,1,0,1,1,0
24.494507924971952,27.843619391060397,112.16784403364989,26.648782910899964,0,0,0,0,0
16.43165006149043,30.065723543896052,267.908653806567,25.80015773929657,0,0,1,0,0
12.001926671475424,46.17447304164108,7.460901737733227,18.799082173945514,0,0,0,0,0
19.192872378030668,89.25278823940889,144.5040285847368,42.2721738118091,0,0,0,0,0
29.91841767977052,79.64441936715117,161.83272309194587,4.243945774132923,0,0,0,0,0
18.519014291097122,49.86574495188078,13.151552378513054,5.384281369591243,0,0,0,0,0
10.268768338018797,40.48260323038882,27.785338992042476,19.40070410172589,0,0,0,0,0
39.118982062992686,65.73599906025677,238.00295073074028,41.02216553186618,1,0,1,0,0
34.65388871690463,21.60685692032677,159.75161170840104,33.353182017951966,0,0,0,0,0
11.179429163085244,16.660674927109085,67.64910821612786,48.69380486575366,0,0,0,0,0
8.424396786984389,37.642968982316674,249.40155102129802,18.044995906218812,0,0,1,0,1
5.366318347753891,87.88114474800093,11.978911551491688,29.39196646710401,0,0,0,0,1
19.21034192215363,49.8416289926387,113.66013319612411,27.68124655810638,0,0,0,0,0
41.5621136228454,19.40092378984174,105.27028943175117,36.55434673181073,1,0,0,0,0
18.54788988839505,61.44143395076806,215.24260984724543,22.862636863179414,0,0,1,0,0
25.46175712380434,75.57936749579821,223.97138912550747,34.962338772704534,0,0,1,0,0
38.78653955772266,43.85353311247858,258.356935154792,29.887071922998825,1,0,1,0,0
9.289496340999012,75.69569213144041,75.04869373530877,37.49237563053461,0,0,0,0,1
30.96375249793877,96.86720841816859,107.79917975541593,27.567715116814345,0,0,0,1,0
37.728626860190445,32.28448186934259,266.5479446574369,6.184115353529224,1,0,1,0,0
25.862689257776292,58.68737535237012,85.71365390504624,8.626799275456781,0,0,0,0,0
24.589520981573315,28.87554491053102,142.00669832657496,49.133078130252485,0,0,0,0,0
11.652744369752153,91.69532674285051,191.12280334139143,45.26659700499063,0,0,0,0,0
28.670815908323068,66.27652851604499,82.1275179663146,41.46352026335732,0,0,0,0,0
36.98316077965218,92.21061688104453,56.582396064573445,25.98897138384839,1,0,0,1,0
7.298832450176365,19.03432259136691,136.4376721126382,47.5152908942442,0,0,0,0,1
18.15404255319805,65.30737327163581,44.884783624705136,33.956716126432596,0,0,0,0,0
23.278935596908706,84.29561806226845,202.54435913777826,34.6755482333538,0,0,1,1,0
24.785705704453935,72.3736446747568,131.48178389970434,0.6535966856883346,0,0,0,0,0
32.931750011554726,43.45424398414578,19.104207872529543,13.751927295537131,0,0,0,0,0
15.663733583927083,75.71170900672516,197.9351404636985,22.805873489801847,0,0,0,0,0
6.331111122271271,26.83902251207529,256.433501356242,20.82713806136209,0,0,1,0,1
39.72658728208363,23.44350261563658,271.39431096826496,21.515550338412137,1,0,1,0,0
23.313249762995042,88.09314121538877,189.45026002069326,43.27691645235263,0,0,0,1,0
44.77739599779824,18.967005771167393,26.81494972086369,21.440628449399608,1,0,0,0,0
26.610769702937937,88.59795456050405,50.5234843245716,42.64189450183255,0,0,0,1,0
34.43915051068184,35.551795327563184,113.27332915386397,11.331984775206633,0,0,0,0,0
40.32314950279432,54.85905085631853,112.85698398662392,20.259244810529054,1,0,0,0,0
8.488955639359341,13.712677514397122,156.9313760535903,40.05233745947239,0,0,0,0,1
39.62790492830568,25.88228664526183,270.2947379786535,40.64833829468136,1,0,1,0,0
16.731661036624942,79.40139877843067,251.91997499131165,15.015876711332504,0,0,1,0,0
7.493008528825458,81.41888076914638,209.92878474929955,28.95279365099914,0,0,1,0,1
17.191561734275552,23.682101950608242,167.02205502618952,46.206649192295636,0,0,0,0,0
33.29053099788319,96.80573654131591,12.895632667500434,16.526060178208013,0,0,0,1,0
22.82463016416742,79.0744466196546,114.74321204218721,40.8749905350138,0,0,0,0,0
43.98569056994711,47.97139909056244,262.26315776204586,29.563931493974057,1,0,1,0,0
23.57351598871859,84.18591125423852,240.19468905491453,30.496407971031836,0,0,1,1,0
25.59376568884757,61.28628427414212,211.2728086113333,1.5522076412471442,0,0,1,0,0
34.479599404252426,75.45320847921221,269.6530946743294,15.03871146357844,0,0,1,0,0
25.845496788624306,50.674218560835634,231.683365781725,33.40198029838113,0,0,1,0,0
37.04212955843935,43.570973774085495,224.91505945490533,12.16277571749721,1,0,1,0,0
29.58304079768103,78.56090645356727,144.64264003725268,32.39220467346441,0,0,0,0,0
34.55605216211819,31.719080039240776,53.5917677088449,30.960282264844718,0,0,0,0,0
43.38025584650798,26.613084315196698,230.38033970596254,10.774298088005823,1,0,1,0,0
27.320593346249073,20.952575334494874,50.13636153179375,39.0292461847019,0,0,0,0,0
12.654643667273874,22.95887544971488,144.11848079436425,1.4545975684641221,0,0,0,0,0
41.907432028775006,12.205222580509481,35.141711802138396,0.923257691380236,1,0,0,0,0
43.440979401130036,86.58064197574505,58.50784727283212,47.19963779961374,1,0,0,1,0
38.349802355298635,47.286932148718435,85.19144956821,23.355197986459174,1,0,0,0,0
13.383871942626326,49.87058238969393,178.45550885375886,24.005069810305095,0,0,0,0,0
12.087601493555562,18.300056021466986,183.49695663905132,9.088539651788919,0,0,0,0,0
7.359747283290585,14.953533097703264,63.27143773521557,36.314106595614035,0,0,0,0,1
8.742250920049335,95.13271952917746,270.2504200871272,30.49806406170535,0,0,1,0,1
39.17535107300283,66.90534011531186,280.4744287112149,47.1861491858584,1,0,1,0,0
43.97914552938163,68.72626261534573,291.9805704784187,28.415855580719978,1,0,1,0,0
24.880611170692962,29.108176066942896,237.87641810436256,43.829213452834246,0,0,1,0,0
27.197243606219217,52.22624705462124,51.791045692894464,31.216651184555538,0,0,0,0,0
35.05232155383625,35.030480664752844,84.91389643619577,4.982062104430457,1,0,0,0,0
18.407892359716076,18.160644232665394,274.2621193990702,16.066576053250497,0,0,1,0,0
38.11610936832284,20.391032978279554,105.81584412457387,22.284055318837453,1,0,0,0,0
23.39813547669369,46.53780633102775,54.077795273120714,36.03919094785883,0,0,0,0,0
40.12550126332178,90.6882324014981,291.8897132272655,49.8386508792324,1,0,1,1,0
36.501486367565406,89.44155421957166,274.91746146064463,0.5550751611348326,1,0,1,1,0
14.88802125111036,66.76534666665906,175.06962627202222,39.62008308218837,0,0,0,0,0
5.849454573606261,39.6717271123338,16.891906173721438,44.9250635344368,0,0,0,0,1
19.612172049887842,28.780063372639617,69.06548398063906,4.119353826392347,0,0,0,0,0
26.288160920752148,61.58903077281255,204.71611360826506,11.880714489748973,0,0,1,0,0
19.374357683377305,88.93204719515983,154.15668297106498,20.848314664830337,0,0,0,0,0
15.571593918960684,88.0556326147577,44.067963633471344,32.14608537659947,0,0,0,0,0
19.51453192590126,32.77684705751284,51.59963954224101,22.826473450687196,0,0,0,0,0
6.424519194978364,46.79705645809415,166.85121189907173,5.053482115674246,0,0,0,0,1
21.087821771535744,85.4336305942297,149.84501027564855,32.84176448603045,0,0,0,1,0
42.04672724066991,92.9188090778052,24.134327842964108,15.096649723618322,1,0,0,1,0
42.55321371856419,11.484424036711783,287.23834236920555,49.61777375113868,1,0,1,0,0
29.9638826134877,49.51430298281209,55.79453777774691,6.666356403096568,0,0,0,0,0
42.19217238420352,81.22026366589526,210.78092378493244,22.99629550818122,1,0,1,1,0
11.378053473291953,52.08031898341376,196.52627228600113,6.071813110719887,0,0,0,0,0
21.32380282853625,25.28527356169539,107.73792965256004,6.667169986860805,0,0,0,0,0
12.775866063988408,20.39647670926584,28.902299858918724,10.14867017127023,0,0,0,0,0
41.70203871727523,25.726763019366516,161.7261595039983,9.00741815477583,1,0,0,0,0
15.906628012957341,85.59481914677401,54.90365702131955,38.12499328050842,0,0,0,0,0
14.239738838369561,75.69668478966993,50.328009353217375,18.919749567978013,0,0,0,0,0
27.575125773039126,52.83720601852661,182.44122646595025,42.78805886600251,0,0,0,0,0
27.08023475146409,83.77981421728164,278.5290513027763,36.27097187511784,0,0,1,1,0
12.962114471264607,94.48257394128122,213.61242383550672,2.6107671006367794,0,0,1,0,0
42.28826278875828,78.15876901347059,205.52617003418632,16.811216246206946,1,0,1,0,0
30.4732908791739,28.77271210737772,125.79150338284335,7.675496689294653,0,0,0,0,0
20.082514602376893,71.59369703824675,215.00088522491941,29.748242769745097,0,0,1,0,0
30.41469027691462,51.705619596661414,281.573808757526,29.75041815247784,0,0,1,0,0
34.92253406190495,88.9441644288186,142.38454212591722,41.300875899889675,0,0,0,1,0
25.783110874516883,87.04214805720481,188.76192051442126,26.468280731054943,0,0,0,1,0
33.22367537921494,54.450723392136275,130.94152731282708,36.44960181206891,0,0,0,0,0
35.16793548846458,69.1536785662434,202.97645514285523,17.09137274204772,1,0,1,0,0
15.80656010873457,30.87287932943826,139.23624275650067,27.378914540698148,0,0,0,0,0
8.105092822487192,15.418426029590638,132.9868300198547,8.854051969734478,0,0,0,0,1
6.305449511042127,31.401106601937713,232.43978126689225,41.15241099617689,0,0,1,0,1
37.79143425909315,41.90425900329423,138.36317128380523,45.76938476648115,1,0,0,0,0
5.139260101459331,73.69554799673972,298.7850978855516,33.96445169678451,0,0,1,0,1
44.21336255372777,39.467700980463995,104.45504886958523,38.74434600303549,1,0,0,0,0
42.200935142356236,77.68496274729024,180.66100893196716,8.211349435979503,1,0,0,0,0
36.95115177276189,97.15470443893629,71.95511962481982,24.05984721841481,1,0,0,1,0
42.01739423234739,67.09830733593725,106.48665647134152,45.319630762101625,1,0,0,0,0
33.668469745528526,36.63884762364713,54.255107223721225,32.81353680306786,0,0,0,0,0
23.653111904729414,82.64753352899783,23.361256470686985,47.071841635731715,0,0,0,1,0
36.76705080302377,69.77535591907466,185.31795736155303,21.506547644796353,1,0,0,0,0
12.852559963516788,98.98971808926673,158.19697328520616,34.078492730919415,0,0,0,0,0
32.1366665556437,38.090487445776105,94.26422204354303,2.391782784079105,0,0,0,0,0
29.223772253431548,72.35128513714406,78.04370111219602,27.941879137016134,0,0,0,0,0
26.363270339521247,92.98891540775375,96.77637827877918,21.05536974345027,0,0,0,1,0
5.065201362180356,54.0719770869167,38.4339919845365,1.0720944080340633,0,0,0,0,1
41.576408006242325,44.861293776695184,226.84138937372163,43.468027006525205,1,0,1,0,0
12.140621307820435,74.83241332823341,245.81100904413802,22.895024221135362,0,0,1,0,0
30.468760428590965,80.59028085293835,242.68839087817494,24.15432501219947,0,0,1,1,0
7.649299734638664,31.10135780954692,96.26625012048518,6.120688836752275,0,0,0,0,1
20.63168925298047,78.56232124332843,134.6232459734454,14.739127116198286,0,0,0,0,0
10.138707820568449,81.13106891529674,74.63539435950176,30.036756435045337,0,0,0,0,0
19.36912445323099,51.525668667693175,86.7443626355696,46.840401819958046,0,0,0,0,0
10.56925408665471,62.14984966680475,124.43254007039724,44.670899386565544,0,0,0,0,0
22.71248511571264,10.661724352484407,272.0212078642899,23.924035808787092,0,0,1,0,0
38.03643864203571,69.14840184144578,144.53582970716556,31.517314913069416,1,0,0,0,0
12.318339953614732,76.67627764457374,245.71845492487495,23.771005400673285,0,0,1,0,0
26.0151801792305,88.25975786267654,144.41064062042116,27.686731070305438,0,0,0,1,0
16.167059136041004,32.266689756370596,159.92280277735424,15.005625179094196,0,0,0,0,0
32.830349122209874,49.198735413332884,232.00395277472407,22.650386097632406,0,0,1,0,0
11.883910432576954,42.19748524061014,287.082361375176,39.07731532381246,0,0,1,0,0
16.302965791506473,62.743357189945826,50.87249898764138,32.250114556382236,0,0,0,0,0
